********************
2024.07.11-16:55:29
backdoor, Both, [0, 1]
[-0.17447196377953533, -0.1670309469653548, 0.05765617055322281, 0.06714884294256679, -0.045457984552439545, 0.06495829830979194, 0.06575601211081361, 0.048915131268313594, -0.009230124292335828, 0.06616760617959822]
[-0.17780567201804665, -0.1728112633807094, 0.07243241913651194, -0.06762068404131416, 0.1051099040129575, 0.10453217821033417, 0.10100716438648055, -0.006435200795018914, 0.10796513117803291, -0.003498150836489411]
[-0.17613676328603778, -0.1832581274913223, 0.06574600944038095, 0.04485666885318834, -0.017370886329562407, 0.02997568170737358, 0.05819145630734135, 0.07284418139338666, 0.046934922371987875, 0.04072297579408318]
[-0.16211593185051176, -0.1576423228416307, 0.14245004760760743, -0.08545593538982377, 0.10152208939499402, 0.12114366872436044, 0.1348722358230977, -0.09634156933245352, 0.015596903464152878, 0.13693999249063754]
[-0.18283715512038523, -0.17074113687878567, 0.04039093971140578, -0.07141899275722252, -0.02010746922899409, 0.12700858726360725, 0.11058830877223069, 0.12541999983245233, 0.11279673206722746, 0.04262636181118795]
[-0.1670309469653548, -0.17572017856517508, 0.1318948002693867, 0.12145848258734537, 0.12390976412410537, -0.07655769931734913, 0.12890501254686343, 0.0010924471547635872, -0.05331741187099648, 0.07480133931878069]
[-0.17156842204854728, -0.18283715512038523, -0.026388531999921305, 0.010730609784135203, 0.11675345801056775, 0.045660444842545334, -0.04414400256392703, 0.1198047090684104, 0.09429131579830907, 0.10588355498544572]
[-0.18199598833343278, -0.19643779577552722, 0.11210870005235235, 0.10796623828300483, 0.09703546696850568, 0.00571611581393261, 0.09620604254724147, -0.09863852732698741, 0.11052630491019533, 0.06398970290858441]
[-0.17488777897001473, -0.17364110182305326, 0.0008578373650581228, 0.07304979663725586, 0.078274339614951, -0.023140055841699536, 0.07300734558499505, 0.077285431389151, -0.016120675910204718, 0.05300218164008619]
[-0.16744217473339107, -0.17488777897001473, 0.06094445441664281, -0.011884899306734864, 0.0453859062184549, -0.0459259695499844, 0.09856279317421462, 0.08961277504092202, 0.08685082131605582, 0.04703506646378586]
[-0.1703278765379046, -0.179897601985736, 0.12010750639623846, 0.12010750639623846, -0.06712596132244752, 0.07461827589685172, 0.05451178101619625, 0.0635657828282738, 0.07045299691722073, -0.02419578579498627]
[-0.17738805904089605, -0.1807361806447052, 0.07165209760515123, 0.06361345746332991, -0.12387191022026323, 0.09721106537109347, 0.053464341492949985, 0.11965087231855182, 0.035403388281477655, 0.11965087231855182]
[-0.18241644212102393, -0.18578941748155064, 0.04429098484288324, 0.11667935483600933, 0.06474088741464828, -0.021292087883978073, 0.09764982617933632, -0.0190479718754738, 0.11550506089912743, -0.03660085451313866]
[-0.18115585775483278, -0.1815757935979052, -0.13368658895633956, 0.12097109498484576, 0.021611743531202987, 0.0714662675968264, 0.11436015396636473, 0.11032068381071758, 0.06606328469848999, 0.0726750653477975]
[-0.1703278765379046, -0.179897601985736, -0.030929666523494714, 0.06887929849767216, 0.08781784742169207, 0.12508808719761022, -0.07043632519659271, 0.10057752741611098, 0.12900258118247332, 0.029110545516943254]
[-0.17572017856517508, -0.18452260243311835, 0.05261021968659069, -0.06795768662799895, 0.08901688111139494, 0.041863298822693296, 0.04391112614674614, 0.04662155494645859, 0.0571338243894432, 0.08076214749324562]
[-0.19557987476377225, -0.1765536048333728, -0.1334916373755115, 0.14931805712718815, 0.13249641456120753, 0.15478686257572954, 0.0200314072645002, 0.04290699570589224, 0.15269883460387573, 0.07947499012068165]
[-0.1985872305704246, -0.1732260547414528, -0.027733382215796354, 0.04584322180425521, 0.09626199312995554, -0.0019273611253645129, 0.09621163235273439, 0.10538235078656905, 0.07419618606794648, 0.05557063800782741]
[-0.16867737980610198, -0.1645688956181257, 0.11137191424178661, 0.05173924820633541, -0.0302183542733786, 0.10185255316469033, 0.0788831043662937, 0.11541004650992298, 0.033814038211253394, -0.064687630925237]
********************
2024.07.11-17:05:51
backdoor, Both, [0, 1]
[-0.16826539099741777, -0.16785365602531255, -0.02188191058270539, 0.1206599710839758, 0.06457756450882512, 0.08368417521853155, 0.11568828238837991, 0.09916135882678373, 0.10839075902350348, -0.13103927827584982]
[-0.18241644212102393, -0.17780567201804665, 0.015448902019027044, 0.056242580228363315, 0.00997290864888628, 0.04433980547116506, 0.03664006259753849, 0.06286172597136153, 0.05191065766808134, 0.04142460877242016]
[-0.1807361806447052, -0.18410085098763707, 0.08022184976832497, 0.0759610412995968, 0.07179900729132782, 0.03506047997878964, 0.09336698341965938, -0.021653725081511976, -0.03410828438354807, 0.06890488762937153]
[-0.17115465199664281, -0.1728112633807094, 0.07690917589331203, 0.058450119783123755, 0.05578751045794583, 0.08218119096489501, -0.08356226785664023, -0.04938656125792806, 0.11900242934504524, 0.12104062141775424]
[-0.16908962260785654, -0.16908962260785654, 0.0950170923913482, 0.08840394174027832, 0.020112861128063264, 0.08322103497957734, -0.020196298699145743, -0.04605593916869488, 0.07220799971232578, 0.010190197809657686]
[-0.16950211955926942, -0.1807361806447052, 0.10085032687753454, 0.05592665821437448, 0.009874623043121478, 0.02487222239454795, -0.029877988057524618, 0.0370029968485579, 0.07580596694553388, 0.08654679901769924]
[-0.18875444401786934, -0.1703278765379046, 0.03126785528759829, 0.07513615861300021, 0.058276534810733305, 0.08104269205920411, 0.05925397375250996, 0.08536157523639265, -0.041334254528577086, 0.061747075805088036]
[-0.165388568009457, -0.16908962260785654, -0.018463028031818318, 0.12187917985868546, 0.05158000945536689, -0.007633881266461695, -0.06637555152058605, 0.12099431125553783, 0.06239123171898758, 0.10215733232607699]
[-0.18241644212102393, -0.17364110182305326, 0.061938645323330044, 0.10068703722014333, 0.060695908222572925, 0.08170502841832805, 0.060966574428559905, 0.06443330296413696, -0.11809753105640397, 0.07668144817674516]
[-0.18115585775483278, -0.17613676328603778, -0.06771155218916036, 0.029976404488048336, 0.1030958222948018, 0.0909925174057622, 0.10784689273063014, 0.11014817873848237, -0.02089133225309925, 0.07352877681188547]
[-0.20117531081842233, -0.179897601985736, 0.07818212568397709, 0.09815490349710027, 0.038299012341687866, 0.04821842170047497, 0.06917615009608358, 0.038786191869672415, 0.01358700046735628, 0.013784136106594014]
[-0.17405640478316398, -0.1836793593937387, 0.09717124105239855, 0.02845207260747279, 0.0022503357805947477, 0.028742605044655423, 0.026637796390443225, 0.005967904472762853, 0.05786497676414726, 0.09170570602896644]
[-0.1807361806447052, -0.17613676328603778, 0.09682166098681011, 0.07580442384095532, 0.09389584445804394, -0.02905792853742839, -0.012433839394996649, 0.07954821045807758, 0.0545483603469441, 0.006420926162461982]
[-0.19002909074429608, -0.16497860551973476, -0.03704614049259425, 0.013399995286923094, 0.11152640781434792, 0.10602147949323215, 0.0859947341842423, 0.051966906683347525, 0.0463640776413371, 0.058478863946825166]
[-0.20333936713405898, -0.17115465199664281, -0.056182402668886855, 0.09920166866542435, 0.03916068628087466, 0.09820730871114591, 0.08429141311441951, 0.0972623975405395, 0.10325888522581556, 0.028405871337171817]
[-0.17822354245559435, -0.18199598833343278, -0.10339593624411503, 0.019485886456133306, 0.09578587684540668, 0.05854356885059131, 0.10889556569157105, 0.07775775936608237, 0.05986639384739523, 0.10225128082472418]
[-0.16744217473339107, -0.1732260547414528, 0.07426541461163644, 0.08672965440907343, -0.05935284485057646, 0.03426427863897746, 0.033089247357475815, 0.10276574512081726, -0.010071777642695179, 0.11216253477115867]
